mem size init: gart size :1fdff000 vram size: s:40000000 visible:f8ca000
mem size init: gart size :509Mbytes vram size: s:1024Mbytes visible:248Mbytes
11180001	00000004	00010011	0001afc0
11180000	00000004	00020012	0001b014
11180001	00000004	00030013	0001b018
11180000	00000004	00040014	0001b06c
11180001	00000004	00050015	0001b070
11180000	00000004	00060016	0001b0c4
11180001	00000004	00070017	0001b0c8
11180000	00000004	00080018	0001b11c
11180001	00000004	00090019	0001b120
11180000	00000004	000a001a	0001b174
11180001	00000004	000b001b	0001b178
11180000	00000004	000c001c	0001b1cc
11180001	00000004	000d001d	0001b1d0
11180000	00000004	000e001e	0001b224
11180001	00000004	000f001f	0001b228
12180001	00010004	00000020	0001afc9
12180000	00010004	00010021	0001afcd
12180001	00010004	00020022	0001b021
12180000	00010004	00030023	0001b025
12180001	00010004	00040024	0001b079
12180000	00010004	00050025	0001b07d
12180001	00010004	00060026	0001b0d1
12180000	00010004	00070027	0001b0d5
12180001	00010004	00080028	0001b129
12180000	00010004	00090029	0001b12d
12180001	00010004	000a002a	0001b181
12180000	00010004	000b002b	0001b185
12180001	00010004	000c002c	0001b1d9
12180000	00010004	000d002d	0001b1dd
12180001	00010004	000e002e	0001b231
12180000	00010004	000f002f	0001b235
13180001	00020004	00000030	0001b072
13180000	00020004	00010031	0001b07e
13180001	00020004	00020032	0001b0ca
13180000	00020004	00030033	0001b0d6
13180001	00020004	00040034	0001b122
13180000	00020004	00050035	0001b12e
13180001	00020004	00060036	0001b17a
13180000	00020004	00070037	0001b186
13180001	00020004	00080038	0001b1d2
13180000	00020004	00090039	0001b1de
13180001	00020004	000a003a	0001b22a
13180000	00020004	000b003b	0001b236
13180001	00020004	000c003c	0001b282
13180000	00020004	000d003d	0001b28e
13180001	00020004	000e003e	0001b2da
13180000	00020004	000f003f	0001b2e6
14180001	00030003	00000040	0001b0f3
14180000	00030003	00010041	0001b0f7
14180001	00030003	00020042	0001b14b
14180000	00030003	00030043	0001b14f
14180001	00030003	00040044	0001b1a3
14180000	00030003	00050045	0001b1a7
14180001	00030003	00060046	0001b1fb
14180000	00030003	00070047	0001b1ff
14180001	00030003	00080048	0001b253
14180000	00030003	00090049	0001b257
14180001	00030003	000a004a	0001b2ab
14180000	00030003	000b004b	0001b2af
14180001	00030003	000c004c	0001b303
14180000	00030003	000d004d	0001b307
14180001	00030003	000e004e	0001b35b
14180000	00030003	000f004f	0001b35f
15180001	00040002	00000050	0001b174
15180000	00040002	00010051	0001b178
15180001	00040002	00020052	0001b1cc
15180000	00040002	00030053	0001b1d0
15180001	00040002	00040054	0001b224
15180000	00040002	00050055	0001b228
15180001	00040002	00060056	0001b27c
15180000	00040002	00070057	0001b280
15180001	00040002	00080058	0001b2d4
15180000	00040002	00090059	0001b2d8
15180001	00040002	000a005a	0001b32c
15180000	00040002	000b005b	0001b330
15180001	00040002	000c005c	0001b384
15180000	00040002	000d005d	0001b388
15180001	00040002	000e005e	0001b3dc
15180000	00040002	000f005f	0001b3e0
16180000	00000005	00000060	0001b27c
16180001	00000005	00010061	0001b280
16180000	00000005	00020062	0001b2d4
16180001	00000005	00030063	0001b2d8
16180000	00000005	00040064	0001b32c
16180001	00000005	00050065	0001b330
16180000	00000005	00060066	0001b384
16180001	00000005	00070067	0001b388
16180000	00000005	00080068	0001b3dc
16180001	00000005	00090069	0001b3e0
16180000	00000005	000a006a	0001b434
16180001	00000005	000b006b	0001b438
16180000	00000005	000c006c	0001b48c
16180001	00000005	000d006d	0001b490
16180000	00000005	000e006e	0001b4e4
16180001	00000005	000f006f	0001b4e8
17180001	00010005	00000070	0001b289
17180000	00010005	00010071	0001b28d
17180001	00010005	00020072	0001b2e1
17180000	00010005	00030073	0001b2e5
17180001	00010005	00040074	0001b339
17180000	00010005	00050075	0001b33d
17180001	00010005	00060076	0001b391
17180000	00010005	00070077	0001b395
17180001	00010005	00080078	0001b3e9
17180000	00010005	00090079	0001b3ed
17180001	00010005	000a007a	0001b441
17180000	00010005	000b007b	0001b445
17180001	00010005	000c007c	0001b499
17180000	00010005	000d007d	0001b49d
17180001	00010005	000e007e	0001b4f1
17180000	00010005	000f007f	0001b4f5
18180001	00020005	00000000	0001b332
18180000	00020005	00010001	0001b33e
18180001	00020005	00020002	0001b38a
18180000	00020005	00030003	0001b396
18180001	00020005	00040004	0001b3e2
18180000	00020005	00050005	0001b3ee
18180001	00020005	00060006	0001b43a
18180000	00020005	00070007	0001b446
18180001	00020005	00080008	0001b492
18180000	00020005	00090009	0001b49e
18180001	00020005	000a000a	0001b4ea
18180000	00020005	000b000b	0001b4f6
18180001	00020005	000c000c	0001b542
18180000	00020005	000d000d	0001b54e
18180001	00020005	000e000e	0001b59a
18180000	00020005	000f000f	0001b5a6
19180001	00030004	00000010	0001b3b3
19180000	00030004	00010011	0001b3b7
19180001	00030004	00020012	0001b40b
19180000	00030004	00030013	0001b40f
19180001	00030004	00040014	0001b463
19180000	00030004	00050015	0001b467
19180001	00030004	00060016	0001b4bb
19180000	00030004	00070017	0001b4bf
19180001	00030004	00080018	0001b513
19180000	00030004	00090019	0001b517
19180001	00030004	000a001a	0001b56b
19180000	00030004	000b001b	0001b56f
19180001	00030004	000c001c	0001b5c3
19180000	00030004	000d001d	0001b5c7
19180001	00030004	000e001e	0001b61b
19180000	00030004	000f001f	0001b61f
1a180001	00040003	00000020	0001b434
1a180000	00040003	00010021	0001b438
1a180001	00040003	00020022	0001b48c
1a180000	00040003	00030023	0001b490
1a180001	00040003	00040024	0001b4e4
1a180000	00040003	00050025	0001b4e8
1a180001	00040003	00060026	0001b53c
1a180000	00040003	00070027	0001b540
1a180001	00040003	00080028	0001b594
1a180000	00040003	00090029	0001b598
1a180001	00040003	000a002a	0001b5ec
1a180000	00040003	000b002b	0001b5f0
1a180001	00040003	000c002c	0001b644
1a180000	00040003	000d002d	0001b648
1a180001	00040003	000e002e	0001b69c
1a180000	00040003	000f002f	0001b6a0
1b180000	00000006	00000030	0001b53c
1b180001	00000006	00010031	0001b540
1b180000	00000006	00020032	0001b594
1b180001	00000006	00030033	0001b598
1b180000	00000006	00040034	0001b5ec
1b180001	00000006	00050035	0001b5f0
1b180000	00000006	00060036	0001b644
1b180001	00000006	00070037	0001b648
1b180000	00000006	00080038	0001b69c
1b180001	00000006	00090039	0001b6a0
1b180000	00000006	000a003a	0001b6f4
1b180001	00000006	000b003b	0001b6f8
1b180000	00000006	000c003c	0001b74c
1b180001	00000006	000d003d	0001b750
1b180000	00000006	000e003e	0001b7a4
1b180001	00000006	000f003f	0001b7a8
1c180001	00010006	00000040	0001b549
1c180000	00010006	00010041	0001b54d
1c180001	00010006	00020042	0001b5a1
1c180000	00010006	00030043	0001b5a5
1c180001	00010006	00040044	0001b5f9
1c180000	00010006	00050045	0001b5fd
1c180001	00010006	00060046	0001b651
1c180000	00010006	00070047	0001b655
1c180001	00010006	00080048	0001b6a9
1c180000	00010006	00090049	0001b6ad
1c180001	00010006	000a004a	0001b701
1c180000	00010006	000b004b	0001b705
1c180001	00010006	000c004c	0001b759
1c180000	00010006	000d004d	0001b75d
1c180001	00010006	000e004e	0001b7b1
1c180000	00010006	000f004f	0001b7b5
1d180001	00020006	00000050	0001b5f2
1d180000	00020006	00010051	0001b5fe
1d180001	00020006	00020052	0001b64a
1d180000	00020006	00030053	0001b656
1d180001	00020006	00040054	0001b6a2
1d180000	00020006	00050055	0001b6ae
1d180001	00020006	00060056	0001b6fa
1d180000	00020006	00070057	0001b706
1d180001	00020006	00080058	0001b752
1d180000	00020006	00090059	0001b75e
1d180001	00020006	000a005a	0001b7aa
1d180000	00020006	000b005b	0001b7b6
1d180001	00020006	000c005c	0001b802
1d180000	00020006	000d005d	0001b80e
1d180001	00020006	000e005e	0001b85a
1d180000	00020006	000f005f	0001b866
1e180001	00030005	00000060	0001b673
1e180000	00030005	00010061	0001b677
1e180001	00030005	00020062	0001b6cb
1e180000	00030005	00030063	0001b6cf
1e180001	00030005	00040064	0001b723
1e180000	00030005	00050065	0001b727
1e180001	00030005	00060066	0001b77b
1e180000	00030005	00070067	0001b77f
1e180001	00030005	00080068	0001b7d3
1e180000	00030005	00090069	0001b7d7
1e180001	00030005	000a006a	0001b82b
1e180000	00030005	000b006b	0001b82f
1e180001	00030005	000c006c	0001b883
1e180000	00030005	000d006d	0001b887
1e180001	00030005	000e006e	0001b8db
1e180000	00030005	000f006f	0001b8df
1f180001	00040004	00000070	0001b6f4
1f180000	00040004	00010071	0001b6f8
1f180001	00040004	00020072	0001b74c
1f180000	00040004	00030073	0001b750
1f180001	00040004	00040074	0001b7a4
1f180000	00040004	00050075	0001b7a8
1f180001	00040004	00060076	0001b7fc
1f180000	00040004	00070077	0001b800
1f180001	00040004	00080078	0001b854
1f180000	00040004	00090079	0001b858
1f180001	00040004	000a007a	0001b8ac
1f180000	00040004	000b007b	0001b8b0
1f180001	00040004	000c007c	0001b904
1f180000	00040004	000d007d	0001b908
1f180001	00040004	000e007e	0001b95c
1f180000	00040004	000f007f	0001b960
00190000	00000007	00000000	0001b7fc
00190001	00000007	00010001	0001b800
00190000	00000007	00020002	0001b854
00190001	00000007	00030003	0001b858
00190000	00000007	00040004	0001b8ac
00190001	00000007	00050005	0001b8b0
00190000	00000007	00060006	0001b904
00190001	00000007	00070007	0001b908
00190000	00000007	00080008	0001b95c
00190001	00000007	00090009	0001b960
00190000	00000007	000a000a	0001b9b4
00190001	00000007	000b000b	0001b9b8
00190000	00000007	000c000c	0001ba0c
00190001	00000007	000d000d	0001ba10
00190000	00000007	000e000e	0001ba64
00190001	00000007	000f000f	0001ba68
01190001	00010007	00000010	0001b809
01190000	00010007	00010011	0001b80d
01190001	00010007	00020012	0001b861
01190000	00010007	00030013	0001b865
01190001	00010007	00040014	0001b8b9
01190000	00010007	00050015	0001b8bd
01190001	00010007	00060016	0001b911
01190000	00010007	00070017	0001b915
01190001	00010007	00080018	0001b969
01190000	00010007	00090019	0001b96d
01190001	00010007	000a001a	0001b9c1
01190000	00010007	000b001b	0001b9c5
01190001	00010007	000c001c	0001ba19
01190000	00010007	000d001d	0001ba1d
01190001	00010007	000e001e	0001ba71
01190000	00010007	000f001f	0001ba75
02190001	00020007	00000020	0001b8b2
02190000	00020007	00010021	0001b8be
02190001	00020007	00020022	0001b90a
02190000	00020007	00030023	0001b916
02190001	00020007	00040024	0001b962
02190000	00020007	00050025	0001b96e
02190001	00020007	00060026	0001b9ba
02190000	00020007	00070027	0001b9c6
02190001	00020007	00080028	0001ba12
02190000	00020007	00090029	0001ba1e
02190001	00020007	000a002a	0001ba6a
02190000	00020007	000b002b	0001ba76
02190001	00020007	000c002c	0001bac2
02190000	00020007	000d002d	0001bace
02190001	00020007	000e002e	0001bb1a
02190000	00020007	000f002f	0001bb26
03190001	00030006	00000030	0001b933
03190000	00030006	00010031	0001b937
03190001	00030006	00020032	0001b98b
03190000	00030006	00030033	0001b98f
03190001	00030006	00040034	0001b9e3
03190000	00030006	00050035	0001b9e7
03190001	00030006	00060036	0001ba3b
03190000	00030006	00070037	0001ba3f
03190001	00030006	00080038	0001ba93
03190000	00030006	00090039	0001ba97
03190001	00030006	000a003a	0001baeb
03190000	00030006	000b003b	0001baef
03190001	00030006	000c003c	0001bb43
03190000	00030006	000d003d	0001bb47
03190001	00030006	000e003e	0001bb9b
03190000	00030006	000f003f	0001bb9f
04190001	00040005	00000040	0001b9b4
04190000	00040005	00010041	0001b9b8
04190001	00040005	00020042	0001ba0c
04190000	00040005	00030043	0001ba10
04190001	00040005	00040044	0001ba64
04190000	00040005	00050045	0001ba68
04190001	00040005	00060046	0001babc
04190000	00040005	00070047	0001bac0
04190001	00040005	00080048	0001bb14
04190000	00040005	00090049	0001bb18
04190001	00040005	000a004a	0001bb6c
04190000	00040005	000b004b	0001bb70
04190001	00040005	000c004c	0001bbc4
04190000	00040005	000d004d	0001bbc8
04190001	00040005	000e004e	0001bc1c
04190000	00040005	000f004f	0001bc20
05190000	00000000	00000050	0001babc
05190001	00000000	00010051	0001bac0
05190000	00000000	00020052	0001bb14
05190001	00000000	00030053	0001bb18
05190000	00000000	00040054	0001bb6c
05190001	00000000	00050055	0001bb70
05190000	00000000	00060056	0001bbc4
05190001	00000000	00070057	0001bbc8
05190000	00000000	00080058	0001bc1c
05190001	00000000	00090059	0001bc20
05190000	00000000	000a005a	0001bc74
05190001	00000000	000b005b	0001bc78
05190000	00000000	000c005c	0001bccc
05190001	00000000	000d005d	0001bcd0
05190000	00000000	000e005e	0001bd24
05190001	00000000	000f005f	0001bd28
06190001	00010000	00000060	0001bac9
06190000	00010000	00010061	0001bacd
06190001	00010000	00020062	0001bb21
06190000	00010000	00030063	0001bb25
06190001	00010000	00040064	0001bb79
06190000	00010000	00050065	0001bb7d
06190001	00010000	00060066	0001bbd1
06190000	00010000	00070067	0001bbd5
06190001	00010000	00080068	0001bc29
06190000	00010000	00090069	0001bc2d
06190001	00010000	000a006a	0001bc81
06190000	00010000	000b006b	0001bc85
06190001	00010000	000c006c	0001bcd9
06190000	00010000	000d006d	0001bcdd
06190001	00010000	000e006e	0001bd31
06190000	00010000	000f006f	0001bd35
07190001	00020000	00000070	0001bb72
07190000	00020000	00010071	0001bb7e
07190001	00020000	00020072	0001bbca
07190000	00020000	00030073	0001bbd6
07190001	00020000	00040074	0001bc22
07190000	00020000	00050075	0001bc2e
07190001	00020000	00060076	0001bc7a
07190000	00020000	00070077	0001bc86
07190001	00020000	00080078	0001bcd2
07190000	00020000	00090079	0001bcde
07190001	00020000	000a007a	0001bd2a
07190000	00020000	000b007b	0001bd36
07190001	00020000	000c007c	0001bd82
07190000	00020000	000d007d	0001bd8e
07190001	00020000	000e007e	0001bdda
07190000	00020000	000f007f	0001bde6
08190001	00030007	00000000	0001bbf3
08190000	00030007	00010001	0001bbf7
08190001	00030007	00020002	0001bc4b
08190000	00030007	00030003	0001bc4f
08190001	00030007	00040004	0001bca3
08190000	00030007	00050005	0001bca7
08190001	00030007	00060006	0001bcfb
08190000	00030007	00070007	0001bcff
08190001	00030007	00080008	0001bd53
08190000	00030007	00090009	0001bd57
08190001	00030007	000a000a	0001bdab
08190000	00030007	000b000b	0001bdaf
08190001	00030007	000c000c	0001be03
08190000	00030007	000d000d	0001be07
08190001	00030007	000e000e	0001be5b
08190000	00030007	000f000f	0001be5f
09190001	00040006	00000010	0001bc74
09190000	00040006	00010011	0001bc78
09190001	00040006	00020012	0001bccc
09190000	00040006	00030013	0001bcd0
09190001	00040006	00040014	0001bd24
09190000	00040006	00050015	0001bd28
09190001	00040006	00060016	0001bd7c
09190000	00040006	00070017	0001bd80
09190001	00040006	00080018	0001bdd4
09190000	00040006	00090019	0001bdd8
09190001	00040006	000a001a	0001be2c
09190000	00040006	000b001b	0001be30
09190001	00040006	000c001c	0001be84
09190000	00040006	000d001d	0001be88
09190001	00040006	000e001e	0001bedc
09190000	00040006	000f001f	0001bee0
0a190000	00000001	00000020	0001bd7c
0a190001	00000001	00010021	0001bd80
0a190000	00000001	00020022	0001bdd4
0a190001	00000001	00030023	0001bdd8
0a190000	00000001	00040024	0001be2c
0a190001	00000001	00050025	0001be30
0a190000	00000001	00060026	0001be84
0a190001	00000001	00070027	0001be88
0a190000	00000001	00080028	0001bedc
0a190001	00000001	00090029	0001bee0
0a190000	00000001	000a002a	0001bf34
0a190001	00000001	000b002b	0001bf38
0a190000	00000001	000c002c	0001bf8c
0a190001	00000001	000d002d	0001bf90
0a190000	00000001	000e002e	0001bfe4
0a190001	00000001	000f002f	0001bfe8
0b190001	00010001	00000030	0001bd89
0b190000	00010001	00010031	0001bd8d
0b190001	00010001	00020032	0001bde1
0b190000	00010001	00030033	0001bde5
0b190001	00010001	00040034	0001be39
0b190000	00010001	00050035	0001be3d
0b190001	00010001	00060036	0001be91
0b190000	00010001	00070037	0001be95
0b190001	00010001	00080038	0001bee9
0b190000	00010001	00090039	0001beed
0b190001	00010001	000a003a	0001bf41
0b190000	00010001	000b003b	0001bf45
0b190001	00010001	000c003c	0001bf99
0b190000	00010001	000d003d	0001bf9d
0b190001	00010001	000e003e	0001bff1
0b190000	00010001	000f003f	0001bff5
0c190001	00020001	00000040	0001be32
0c190000	00020001	00010041	0001be3e
0c190001	00020001	00020042	0001be8a
0c190000	00020001	00030043	0001be96
0c190001	00020001	00040044	0001bee2
0c190000	00020001	00050045	0001beee
0c190001	00020001	00060046	0001bf3a
0c190000	00020001	00070047	0001bf46
0c190001	00020001	00080048	0001bf92
0c190000	00020001	00090049	0001bf9e
0c190001	00020001	000a004a	0001bfea
0c190000	00020001	000b004b	0001bff6
0c190001	00020001	000c004c	0001c042
0c190000	00020001	000d004d	0001c04e
0c190001	00020001	000e004e	0001c09a
0c190000	00020001	000f004f	0001c0a6
0d190001	00030000	00000050	0001beb3
0d190000	00030000	00010051	0001beb7
0d190001	00030000	00020052	0001bf0b
0d190000	00030000	00030053	0001bf0f
0d190001	00030000	00040054	0001bf63
0d190000	00030000	00050055	0001bf67
0d190001	00030000	00060056	0001bfbb
0d190000	00030000	00070057	0001bfbf
0d190001	00030000	00080058	0001c013
0d190000	00030000	00090059	0001c017
0d190001	00030000	000a005a	0001c06b
0d190000	00030000	000b005b	0001c06f
0d190001	00030000	000c005c	0001c0c3
0d190000	00030000	000d005d	0001c0c7
0d190001	00030000	000e005e	0001c11b
0d190000	00030000	000f005f	0001c11f
0e190001	00040007	00000060	0001bf34
0e190000	00040007	00010061	0001bf38
0e190001	00040007	00020062	0001bf8c
0e190000	00040007	00030063	0001bf90
0e190001	00040007	00040064	0001bfe4
0e190000	00040007	00050065	0001bfe8
0e190001	00040007	00060066	0001c03c
0e190000	00040007	00070067	0001c040
0e190001	00040007	00080068	0001c094
0e190000	00040007	00090069	0001c098
0e190001	00040007	000a006a	0001c0ec
0e190000	00040007	000b006b	0001c0f0
0e190001	00040007	000c006c	0001c144
0e190000	00040007	000d006d	0001c148
0e190001	00040007	000e006e	0001c19c
0e190000	00040007	000f006f	0001c1a0
0f190000	00000002	00000070	0001c03c
0f190001	00000002	00010071	0001c040
0f190000	00000002	00020072	0001c094
0f190001	00000002	00030073	0001c098
0f190000	00000002	00040074	0001c0ec
0f190001	00000002	00050075	0001c0f0
0f190000	00000002	00060076	0001c144
0f190001	00000002	00070077	0001c148
0f190000	00000002	00080078	0001c19c
0f190001	00000002	00090079	0001c1a0
0f190000	00000002	000a007a	0001c1f4
0f190001	00000002	000b007b	0001c1f8
0f190000	00000002	000c007c	0001c24c
0f190001	00000002	000d007d	0001c250
0f190000	00000002	000e007e	0001c2a4
0f190001	00000002	000f007f	0001c2a8
10190001	00010002	00000000	0001c049
10190000	00010002	00010001	0001c04d
10190001	00010002	00020002	0001c0a1
10190000	00010002	00030003	0001c0a5
10190001	00010002	00040004	0001c0f9
10190000	00010002	00050005	0001c0fd
10190001	00010002	00060006	0001c151
10190000	00010002	00070007	0001c155
10190001	00010002	00080008	0001c1a9
10190000	00010002	00090009	0001c1ad
10190001	00010002	000a000a	0001c201
10190000	00010002	000b000b	0001c205
10190001	00010002	000c000c	0001c259
10190000	00010002	000d000d	0001c25d
10190001	00010002	000e000e	0001c2b1
10190000	00010002	000f000f	0001c2b5
11190001	00020002	00000010	0001c0f2
11190000	00020002	00010011	0001c0fe
11190001	00020002	00020012	0001c14a
11190000	00020002	00030013	0001c156
11190001	00020002	00040014	0001c1a2
11190000	00020002	00050015	0001c1ae
11190001	00020002	00060016	0001c1fa
11190000	00020002	00070017	0001c206
11190001	00020002	00080018	0001c252
11190000	00020002	00090019	0001c25e
11190001	00020002	000a001a	0001c2aa
11190000	00020002	000b001b	0001c2b6
11190001	00020002	000c001c	0001c302
11190000	00020002	000d001d	0001c30e
11190001	00020002	000e001e	0001c35a
11190000	00020002	000f001f	0001c366
12190001	00030001	00000020	0001c173
12190000	00030001	00010021	0001c177
12190001	00030001	00020022	0001c1cb
12190000	00030001	00030023	0001c1cf
12190001	00030001	00040024	0001c223
12190000	00030001	00050025	0001c227
12190001	00030001	00060026	0001c27b
12190000	00030001	00070027	0001c27f
12190001	00030001	00080028	0001c2d3
12190000	00030001	00090029	0001c2d7
12190001	00030001	000a002a	0001c32b
12190000	00030001	000b002b	0001c32f
12190001	00030001	000c002c	0001c383
12190000	00030001	000d002d	0001c387
12190001	00030001	000e002e	0001c3db
12190000	00030001	000f002f	0001c3df
13190001	00040000	00000030	0001c1f4
13190000	00040000	00010031	0001c1f8
13190001	00040000	00020032	0001c24c
13190000	00040000	00030033	0001c250
13190001	00040000	00040034	0001c2a4
13190000	00040000	00050035	0001c2a8
13190001	00040000	00060036	0001c2fc
13190000	00040000	00070037	0001c300
13190001	00040000	00080038	0001c354
13190000	00040000	00090039	0001c358
13190001	00040000	000a003a	0001c3ac
13190000	00040000	000b003b	0001c3b0
13190001	00040000	000c003c	0001c404
13190000	00040000	000d003d	0001c408
13190001	00040000	000e003e	0001c45c
13190000	00040000	000f003f	0001c460
14190000	00000003	00000040	0001c2fc
14190001	00000003	00010041	0001c300
14190000	00000003	00020042	0001c354
14190001	00000003	00030043	0001c358
14190000	00000003	00040044	0001c3ac
14190001	00000003	00050045	0001c3b0
14190000	00000003	00060046	0001c404
14190001	00000003	00070047	0001c408
14190000	00000003	00080048	0001c45c
14190001	00000003	00090049	0001c460
14190000	00000003	000a004a	0001c4b4
14190001	00000003	000b004b	0001c4b8
14190000	00000003	000c004c	0001c50c
14190001	00000003	000d004d	0001c510
14190000	00000003	000e004e	0001c564
14190001	00000003	000f004f	0001c568
15190001	00010003	00000050	0001c309
15190000	00010003	00010051	0001c30d
15190001	00010003	00020052	0001c361
15190000	00010003	00030053	0001c365
15190001	00010003	00040054	0001c3b9
15190000	00010003	00050055	0001c3bd
15190001	00010003	00060056	0001c411
15190000	00010003	00070057	0001c415
15190001	00010003	00080058	0001c469
15190000	00010003	00090059	0001c46d
15190001	00010003	000a005a	0001c4c1
15190000	00010003	000b005b	0001c4c5
15190001	00010003	000c005c	0001c519
15190000	00010003	000d005d	0001c51d
15190001	00010003	000e005e	0001c571
15190000	00010003	000f005f	0001c575
16190001	00020003	00000060	0001c3b2
16190000	00020003	00010061	0001c3be
16190001	00020003	00020062	0001c40a
16190000	00020003	00030063	0001c416
16190001	00020003	00040064	0001c462
16190000	00020003	00050065	0001c46e
16190001	00020003	00060066	0001c4ba
16190000	00020003	00070067	0001c4c6
16190001	00020003	00080068	0001c512
16190000	00020003	00090069	0001c51e
16190001	00020003	000a006a	0001c56a
16190000	00020003	000b006b	0001c576
16190001	00020003	000c006c	0001c5c2
16190000	00020003	000d006d	0001c5ce
16190001	00020003	000e006e	0001c61a
16190000	00020003	000f006f	0001c626
17190001	00030002	00000070	0001c433
17190000	00030002	00010071	0001c437
17190001	00030002	00020072	0001c48b
17190000	00030002	00030073	0001c48f
17190001	00030002	00040074	0001c4e3
17190000	00030002	00050075	0001c4e7
17190001	00030002	00060076	0001c53b
17190000	00030002	00070077	0001c53f
17190001	00030002	00080078	0001c593
17190000	00030002	00090079	0001c597
17190001	00030002	000a007a	0001c5eb
17190000	00030002	000b007b	0001c5ef
17190001	00030002	000c007c	0001c643
17190000	00030002	000d007d	0001c647
17190001	00030002	000e007e	0001c69b
17190000	00030002	000f007f	0001c69f
18190001	00040001	00000000	0001c4b4
18190000	00040001	00010001	0001c4b8
18190001	00040001	00020002	0001c50c
18190000	00040001	00030003	0001c510
18190001	00040001	00040004	0001c564
18190000	00040001	00050005	0001c568
18190001	00040001	00060006	0001c5bc
18190000	00040001	00070007	0001c5c0
18190001	00040001	00080008	0001c614
18190000	00040001	00090009	0001c618
18190001	00040001	000a000a	0001c66c
18190000	00040001	000b000b	0001c670
18190001	00040001	000c000c	0001c6c4
18190000	00040001	000d000d	0001c6c8
18190001	00040001	000e000e	0001c71c
18190000	00040001	000f000f	0001c720
19190000	00000004	00000010	0001c5bc
19190001	00000004	00010011	0001c5c0
19190000	00000004	00020012	0001c614
19190001	00000004	00030013	0001c618
19190000	00000004	00040014	0001c66c
19190001	00000004	00050015	0001c670
19190000	00000004	00060016	0001c6c4
19190001	00000004	00070017	0001c6c8
19190000	00000004	00080018	0001c71c
19190001	00000004	00090019	0001c720
19190000	00000004	000a001a	0001c774
19190001	00000004	000b001b	0001c778
19190000	00000004	000c001c	0001c7cc
19190001	00000004	000d001d	0001c7d0
19190000	00000004	000e001e	0001c824
19190001	00000004	000f001f	0001c828
1a190001	00010004	00000020	0001c5c9
1a190000	00010004	00010021	0001c5cd
1a190001	00010004	00020022	0001c621
1a190000	00010004	00030023	0001c625
1a190001	00010004	00040024	0001c679
1a190000	00010004	00050025	0001c67d
1a190001	00010004	00060026	0001c6d1
1a190000	00010004	00070027	0001c6d5
1a190001	00010004	00080028	0001c729
1a190000	00010004	00090029	0001c72d
1a190001	00010004	000a002a	0001c781
1a190000	00010004	000b002b	0001c785
1a190001	00010004	000c002c	0001c7d9
1a190000	00010004	000d002d	0001c7dd
1a190001	00010004	000e002e	0001c831
1a190000	00010004	000f002f	0001c835
1b190001	00020004	00000030	0001c672
1b190000	00020004	00010031	0001c67e
1b190001	00020004	00020032	0001c6ca
1b190000	00020004	00030033	0001c6d6
1b190001	00020004	00040034	0001c722
1b190000	00020004	00050035	0001c72e
1b190001	00020004	00060036	0001c77a
1b190000	00020004	00070037	0001c786
1b190001	00020004	00080038	0001c7d2
1b190000	00020004	00090039	0001c7de
1b190001	00020004	000a003a	0001c82a
1b190000	00020004	000b003b	0001c836
1b190001	00020004	000c003c	0001c882
1b190000	00020004	000d003d	0001c88e
1b190001	00020004	000e003e	0001c8da
1b190000	00020004	000f003f	0001c8e6
1c190001	00030003	00000040	0001c6f3
1c190000	00030003	00010041	0001c6f7
1c190001	00030003	00020042	0001c74b
1c190000	00030003	00030043	0001c74f
1c190001	00030003	00040044	0001c7a3
1c190000	00030003	00050045	0001c7a7
1c190001	00030003	00060046	0001c7fb
1c190000	00030003	00070047	0001c7ff
1c190001	00030003	00080048	0001c853
1c190000	00030003	00090049	0001c857
1c190001	00030003	000a004a	0001c8ab
1c190000	00030003	000b004b	0001c8af
1c190001	00030003	000c004c	0001c903
1c190000	00030003	000d004d	0001c907
1c190001	00030003	000e004e	0001c95b
1c190000	00030003	000f004f	0001c95f
1d190001	00040002	00000050	0001c774
1d190000	00040002	00010051	0001c778
1d190001	00040002	00020052	0001c7cc
1d190000	00040002	00030053	0001c7d0
1d190001	00040002	00040054	0001c824
1d190000	00040002	00050055	0001c828
1d190001	00040002	00060056	0001c87c
1d190000	00040002	00070057	0001c880
1d190001	00040002	00080058	0001c8d4
1d190000	00040002	00090059	0001c8d8
1d190001	00040002	000a005a	0001c92c
1d190000	00040002	000b005b	0001c930
1d190001	00040002	000c005c	0001c984
1d190000	00040002	000d005d	0001c988
1d190001	00040002	000e005e	0001c9dc
1d190000	00040002	000f005f	0001c9e0
1e190000	00000005	00000060	0001c87c
1e190001	00000005	00010061	0001c880
1e190000	00000005	00020062	0001c8d4
1e190001	00000005	00030063	0001c8d8
1e190000	00000005	00040064	0001c92c
1e190001	00000005	00050065	0001c930
1e190000	00000005	00060066	0001c984
1e190001	00000005	00070067	0001c988
1e190000	00000005	00080068	0001c9dc
1e190001	00000005	00090069	0001c9e0
1e190000	00000005	000a006a	0001ca34
1e190001	00000005	000b006b	0001ca38
1e190000	00000005	000c006c	0001ca8c
1e190001	00000005	000d006d	0001ca90
1e190000	00000005	000e006e	0001cae4
1e190001	00000005	000f006f	0001cae8
1f190001	00010005	00000070	0001c889
1f190000	00010005	00010071	0001c88d
1f190001	00010005	00020072	0001c8e1
1f190000	00010005	00030073	0001c8e5
1f190001	00010005	00040074	0001c939
1f190000	00010005	00050075	0001c93d
1f190001	00010005	00060076	0001c991
