mem size init: gart size :1fdff000 vram size: s:40000000 visible:f8ca000
mem size init: gart size :509Mbytes vram size: s:1024Mbytes visible:248Mbytes
  6472:	0.577246	-0.577335	0.577425	       1
  6476:	0.577246	-0.577335	0.577425	       1
  6480:	0.577246	-0.577335	0.577425	       1
  6484:	0.577246	-0.577335	0.577424	       1
  6488:	0.577246	-0.577335	0.577424	       1
  6492:	0.577247	-0.577335	0.577424	       1
  6496:	0.577247	-0.577335	0.577424	       1
  6500:	0.577247	-0.577335	0.577424	       1
  6504:	0.577247	-0.577335	0.577424	       1
  6508:	0.577247	-0.577335	0.577424	       1
  6512:	0.577247	-0.577335	0.577424	       1
  6516:	0.577247	-0.577335	0.577424	       1
  6520:	0.577247	-0.577336	0.577424	       1
  6524:	0.577247	-0.577336	0.577424	       1
  6528:	0.577247	-0.577336	0.577424	       1
  6532:	0.577247	-0.577336	0.577424	       1
  6536:	0.577247	-0.577336	0.577424	       1
  6540:	0.577247	-0.577336	0.577424	       1
  6544:	0.577247	-0.577336	0.577424	       1
  6548:	0.577247	-0.577336	0.577424	       1
  6552:	0.577247	-0.577336	0.577424	       1
  6556:	0.577248	-0.577336	0.577424	       1
  6560:	0.577248	-0.577336	0.577424	       1
  6564:	0.577248	-0.577336	0.577424	       1
  6568:	0.577248	-0.577336	0.577424	       1
  6572:	0.577248	-0.577336	0.577424	       1
  6576:	0.577248	-0.577336	0.577423	       1
  6580:	0.577248	-0.577336	0.577423	       1
  6584:	0.577248	-0.577336	0.577423	       1
  6588:	0.577248	-0.577336	0.577423	       1
  6592:	0.577248	-0.577336	0.577423	       1
  6596:	0.577248	-0.577336	0.577423	       1
  6600:	0.577248	-0.577336	0.577423	       1
  6604:	0.577248	-0.577336	0.577423	       1
  6608:	0.577248	-0.577336	0.577423	       1
  6612:	0.577248	-0.577336	0.577423	       1
  6616:	0.577248	-0.577336	0.577423	       1
  6620:	0.577249	-0.577336	0.577423	       1
  6624:	0.577249	-0.577336	0.577423	       1
  6628:	0.577249	-0.577336	0.577423	       1
  6632:	0.577249	-0.577336	0.577423	       1
  6636:	0.577249	-0.577336	0.577423	       1
  6640:	0.577249	-0.577336	0.577423	       1
  6644:	0.577249	-0.577336	0.577423	       1
  6648:	0.577249	-0.577336	0.577423	       1
  6652:	0.577249	-0.577336	0.577423	       1
  6656:	0.577249	-0.577336	0.577423	       1
  6660:	0.577249	-0.577336	0.577422	       1
  6664:	0.577249	-0.577336	0.577422	       1
  6668:	0.577249	-0.577336	0.577422	       1
  6672:	0.577249	-0.577336	0.577422	       1
  6676:	0.577249	-0.577336	0.577422	       1
  6680:	0.577249	-0.577336	0.577422	       1
  6684:	 0.57725	-0.577336	0.577422	       1
  6688:	 0.57725	-0.577336	0.577422	       1
  6692:	 0.57725	-0.577336	0.577422	       1
  6696:	 0.57725	-0.577336	0.577422	       1
  6700:	 0.57725	-0.577336	0.577422	       1
  6704:	 0.57725	-0.577336	0.577422	       1
  6708:	 0.57725	-0.577336	0.577422	       1
  6712:	 0.57725	-0.577336	0.577422	       1
  6716:	 0.57725	-0.577336	0.577422	       1
  6720:	 0.57725	-0.577336	0.577422	       1
  6724:	 0.57725	-0.577336	0.577422	       1
  6728:	 0.57725	-0.577336	0.577422	       1
  6732:	 0.57725	-0.577336	0.577422	       1
  6736:	 0.57725	-0.577336	0.577422	       1
  6740:	 0.57725	-0.577336	0.577422	       1
  6744:	 0.57725	-0.577336	0.577422	       1
  6748:	 0.57725	-0.577336	0.577422	       1
  6752:	0.577251	-0.577336	0.577422	       1
  6756:	0.577251	-0.577336	0.577421	       1
  6760:	0.577251	-0.577336	0.577421	       1
  6764:	0.577251	-0.577336	0.577421	       1
  6768:	0.577251	-0.577336	0.577421	       1
  6772:	0.577251	-0.577336	0.577421	       1
  6776:	0.577251	-0.577336	0.577421	       1
  6780:	0.577251	-0.577336	0.577421	       1
  6784:	0.577251	-0.577336	0.577421	       1
  6788:	0.577251	-0.577336	0.577421	       1
  6792:	0.577251	-0.577336	0.577421	       1
  6796:	0.577251	-0.577336	0.577421	       1
  6800:	0.577251	-0.577336	0.577421	       1
  6804:	0.577251	-0.577336	0.577421	       1
  6808:	0.577251	-0.577336	0.577421	       1
  6812:	0.577251	-0.577336	0.577421	       1
  6816:	0.577251	-0.577336	0.577421	       1
  6820:	0.577251	-0.577336	0.577421	       1
  6824:	0.577252	-0.577336	0.577421	       1
  6828:	0.577252	-0.577336	0.577421	       1
  6832:	0.577252	-0.577336	0.577421	       1
  6836:	0.577252	-0.577336	0.577421	       1
  6840:	0.577252	-0.577336	0.577421	       1
  6844:	0.577252	-0.577336	0.577421	       1
  6848:	0.577252	-0.577336	0.577421	       1
  6852:	0.577252	-0.577336	 0.57742	       1
  6856:	0.577252	-0.577336	 0.57742	       1
  6860:	0.577252	-0.577336	 0.57742	       1
  6864:	0.577252	-0.577336	 0.57742	       1
  6868:	0.577252	-0.577336	 0.57742	       1
  6872:	0.577252	-0.577336	 0.57742	       1
  6876:	0.577252	-0.577336	 0.57742	       1
  6880:	0.577252	-0.577336	 0.57742	       1
  6884:	0.577252	-0.577336	 0.57742	       1
  6888:	0.577252	-0.577336	 0.57742	       1
  6892:	0.577253	-0.577336	 0.57742	       1
  6896:	0.577253	-0.577336	 0.57742	       1
  6900:	0.577253	-0.577336	 0.57742	       1
  6904:	0.577253	-0.577336	 0.57742	       1
  6908:	0.577253	-0.577336	 0.57742	       1
  6912:	0.577253	-0.577336	 0.57742	       1
  6916:	0.577253	-0.577336	 0.57742	       1
  6920:	0.577253	-0.577336	 0.57742	       1
  6924:	0.577253	-0.577336	 0.57742	       1
  6928:	0.577253	-0.577336	 0.57742	       1
  6932:	0.577253	-0.577336	 0.57742	       1
  6936:	0.577253	-0.577336	 0.57742	       1
  6940:	0.577253	-0.577336	 0.57742	       1
  6944:	0.577253	-0.577336	 0.57742	       1
  6948:	0.577253	-0.577336	0.577419	       1
  6952:	0.577253	-0.577336	0.577419	       1
  6956:	0.577253	-0.577336	0.577419	       1
  6960:	0.577254	-0.577336	0.577419	       1
  6964:	0.577254	-0.577336	0.577419	       1
  6968:	0.577254	-0.577336	0.577419	       1
  6972:	0.577254	-0.577336	0.577419	       1
  6976:	0.577254	-0.577336	0.577419	       1
  6980:	0.577254	-0.577336	0.577419	       1
  6984:	0.577254	-0.577336	0.577419	       1
  6988:	0.577254	-0.577337	0.577419	       1
  6992:	0.577254	-0.577337	0.577419	       1
  6996:	0.577254	-0.577336	0.577419	       1
  7000:	0.577254	-0.577337	0.577419	       1
  7004:	0.577254	-0.577337	0.577419	       1
  7008:	0.577254	-0.577337	0.577419	       1
  7012:	0.577254	-0.577337	0.577419	       1
  7016:	0.577254	-0.577337	0.577419	       1
  7020:	0.577254	-0.577337	0.577419	       1
  7024:	0.577254	-0.577337	0.577419	       1
  7028:	0.577254	-0.577337	0.577419	       1
  7032:	0.577254	-0.577337	0.577419	       1
  7036:	0.577255	-0.577337	0.577419	       1
  7040:	0.577255	-0.577337	0.577419	       1
  7044:	0.577255	-0.577337	0.577419	       1
  7048:	0.577255	-0.577337	0.577419	       1
  7052:	0.577255	-0.577337	0.577419	       1
  7056:	0.577255	-0.577337	0.577418	       1
  7060:	0.577255	-0.577337	0.577418	       1
  7064:	0.577255	-0.577337	0.577418	       1
  7068:	0.577255	-0.577337	0.577418	       1
  7072:	0.577255	-0.577337	0.577418	       1
  7076:	0.577255	-0.577337	0.577418	       1
  7080:	0.577255	-0.577337	0.577418	       1
  7084:	0.577255	-0.577337	0.577418	       1
  7088:	0.577255	-0.577337	0.577418	       1
  7092:	0.577255	-0.577337	0.577418	       1
  7096:	0.577255	-0.577337	0.577418	       1
  7100:	0.577255	-0.577337	0.577418	       1
  7104:	0.577255	-0.577337	0.577418	       1
  7108:	0.577255	-0.577337	0.577418	       1
  7112:	0.577256	-0.577337	0.577418	       1
  7116:	0.577256	-0.577337	0.577418	       1
  7120:	0.577256	-0.577337	0.577418	       1
  7124:	0.577256	-0.577337	0.577418	       1
  7128:	0.577256	-0.577337	0.577418	       1
  7132:	0.577256	-0.577337	0.577418	       1
  7136:	0.577256	-0.577337	0.577418	       1
  7140:	0.577256	-0.577337	0.577418	       1
  7144:	0.577256	-0.577337	0.577418	       1
  7148:	0.577256	-0.577337	0.577418	       1
  7152:	0.577256	-0.577337	0.577418	       1
  7156:	0.577256	-0.577337	0.577417	       1
  7160:	0.577256	-0.577337	0.577417	       1
  7164:	0.577256	-0.577337	0.577417	       1
  7168:	0.577256	-0.577337	0.577417	       1
  7172:	0.577256	-0.577337	0.577417	       1
  7176:	0.577256	-0.577337	0.577417	       1
  7180:	0.577257	-0.577337	0.577417	       1
  7184:	0.577257	-0.577337	0.577417	       1
  7188:	0.577257	-0.577337	0.577417	       1
  7192:	0.577257	-0.577337	0.577417	       1
  7196:	0.577257	-0.577337	0.577417	       1
  7200:	0.577257	-0.577337	0.577417	       1
  7204:	0.577257	-0.577337	0.577417	       1
  7208:	0.577257	-0.577337	0.577417	       1
  7212:	0.577257	-0.577337	0.577417	       1
  7216:	0.577257	-0.577337	0.577417	       1
  7220:	0.577257	-0.577337	0.577417	       1
  7224:	0.577257	-0.577337	0.577417	       1
  7228:	0.577257	-0.577337	0.577417	       1
  7232:	0.577257	-0.577337	0.577417	       1
  7236:	0.577257	-0.577337	0.577417	       1
  7240:	0.577257	-0.577337	0.577417	       1
  7244:	0.577257	-0.577337	0.577417	       1
  7248:	0.577257	-0.577337	0.577417	       1
  7252:	0.577257	-0.577337	0.577417	       1
  7256:	0.577257	-0.577337	0.577417	       1
  7260:	0.577258	-0.577337	0.577417	       1
  7264:	0.577258	-0.577337	0.577417	       1
  7268:	0.577258	-0.577337	0.577416	       1
  7272:	0.577258	-0.577337	0.577416	       1
  7276:	0.577258	-0.577337	0.577416	       1
  7280:	0.577258	-0.577337	0.577416	       1
  7284:	0.577258	-0.577337	0.577416	       1
  7288:	0.577258	-0.577337	0.577416	       1
  7292:	0.577258	-0.577337	0.577416	       1
  7296:	0.577258	-0.577337	0.577416	       1
  7300:	0.577258	-0.577337	0.577416	       1
  7304:	0.577258	-0.577337	0.577416	       1
  7308:	0.577258	-0.577337	0.577416	       1
  7312:	0.577258	-0.577337	0.577416	       1
  7316:	0.577258	-0.577337	0.577416	       1
  7320:	0.577258	-0.577337	0.577416	       1
  7324:	0.577258	-0.577337	0.577416	       1
  7328:	0.577258	-0.577337	0.577416	       1
  7332:	0.577258	-0.577337	0.577416	       1
  7336:	0.577258	-0.577337	0.577416	       1
  7340:	0.577259	-0.577337	0.577416	       1
  7344:	0.577259	-0.577337	0.577416	       1
  7348:	0.577259	-0.577337	0.577416	       1
  7352:	0.577259	-0.577337	0.577416	       1
  7356:	0.577259	-0.577337	0.577416	       1
  7360:	0.577259	-0.577337	0.577416	       1
  7364:	0.577259	-0.577337	0.577416	       1
  7368:	0.577259	-0.577337	0.577416	       1
  7372:	0.577259	-0.577337	0.577416	       1
  7376:	0.577259	-0.577337	0.577416	       1
  7380:	0.577259	-0.577337	0.577415	       1
  7384:	0.577259	-0.577337	0.577415	       1
  7388:	0.577259	-0.577337	0.577415	       1
  7392:	0.577259	-0.577337	0.577415	       1
  7396:	0.577259	-0.577337	0.577415	       1
  7400:	0.577259	-0.577337	0.577415	       1
  7404:	0.577259	-0.577337	0.577415	       1
  7408:	0.577259	-0.577337	0.577415	       1
  7412:	0.577259	-0.577337	0.577415	       1
  7416:	0.577259	-0.577337	0.577415	       1
  7420:	0.577259	-0.577337	0.577415	       1
  7424:	 0.57726	-0.577337	0.577415	       1
  7428:	 0.57726	-0.577337	0.577415	       1
  7432:	 0.57726	-0.577337	0.577415	       1
  7436:	 0.57726	-0.577337	0.577415	       1
  7440:	 0.57726	-0.577337	0.577415	       1
  7444:	 0.57726	-0.577337	0.577415	       1
  7448:	 0.57726	-0.577337	0.577415	       1
  7452:	 0.57726	-0.577337	0.577415	       1
  7456:	 0.57726	-0.577337	0.577415	       1
  7460:	 0.57726	-0.577337	0.577415	       1
  7464:	 0.57726	-0.577337	0.577415	       1
  7468:	 0.57726	-0.577337	0.577415	       1
  7472:	 0.57726	-0.577337	0.577415	       1
  7476:	 0.57726	-0.577337	0.577415	       1
  7480:	 0.57726	-0.577337	0.577415	       1
  7484:	 0.57726	-0.577337	0.577415	       1
  7488:	 0.57726	-0.577337	0.577415	       1
  7492:	 0.57726	-0.577337	0.577414	       1
  7496:	 0.57726	-0.577337	0.577414	       1
  7500:	 0.57726	-0.577337	0.577414	       1
  7504:	 0.57726	-0.577337	0.577414	       1
  7508:	0.577261	-0.577337	0.577414	       1
  7512:	0.577261	-0.577337	0.577414	       1
  7516:	0.577261	-0.577337	0.577414	       1
  7520:	0.577261	-0.577337	0.577414	       1
  7524:	0.577261	-0.577337	0.577414	       1
  7528:	0.577261	-0.577337	0.577414	       1
  7532:	0.577261	-0.577338	0.577414	       1
  7536:	0.577261	-0.577338	0.577414	       1
  7540:	0.577261	-0.577338	0.577414	       1
  7544:	0.577261	-0.577338	0.577414	       1
  7548:	0.577261	-0.577338	0.577414	       1
  7552:	0.577261	-0.577338	0.577414	       1
  7556:	0.577261	-0.577338	0.577414	       1
  7560:	0.577261	-0.577338	0.577414	       1
  7564:	0.577261	-0.577338	0.577414	       1
  7568:	0.577261	-0.577338	0.577414	       1
  7572:	0.577261	-0.577338	0.577414	       1
  7576:	0.577261	-0.577338	0.577414	       1
  7580:	0.577261	-0.577338	0.577414	       1
  7584:	0.577261	-0.577338	0.577414	       1
  7588:	0.577262	-0.577338	0.577414	       1
  7592:	0.577262	-0.577338	0.577414	       1
  7596:	0.577262	-0.577338	0.577414	       1
  7600:	0.577262	-0.577338	0.577414	       1
  7604:	0.577262	-0.577338	0.577413	       1
  7608:	0.577262	-0.577338	0.577413	       1
  7612:	0.577262	-0.577338	0.577413	       1
  7616:	0.577262	-0.577338	0.577413	       1
  7620:	0.577262	-0.577338	0.577413	       1
  7624:	0.577262	-0.577338	0.577413	       1
  7628:	0.577262	-0.577338	0.577413	       1
  7632:	0.577262	-0.577338	0.577413	       1
  7636:	0.577262	-0.577338	0.577413	       1
  7640:	0.577262	-0.577338	0.577413	       1
  7644:	0.577262	-0.577338	0.577413	       1
  7648:	0.577262	-0.577338	0.577413	       1
  7652:	0.577262	-0.577338	0.577413	       1
  7656:	0.577262	-0.577338	0.577413	       1
  7660:	0.577262	-0.577338	0.577413	       1
  7664:	0.577262	-0.577338	0.577413	       1
  7668:	0.577262	-0.577338	0.577413	       1
  7672:	0.577263	-0.577338	0.577413	       1
  7676:	0.577263	-0.577338	0.577413	       1
  7680:	0.577263	-0.577338	0.577413	       1
  7684:	0.577263	-0.577338	0.577413	       1
  7688:	0.577263	-0.577338	0.577413	       1
  7692:	0.577263	-0.577338	0.577413	       1
  7696:	0.577263	-0.577338	0.577413	       1
  7700:	0.577263	-0.577338	0.577413	       1
  7704:	0.577263	-0.577338	0.577413	       1
  7708:	0.577263	-0.577338	0.577413	       1
  7712:	0.577263	-0.577338	0.577413	       1
  7716:	0.577263	-0.577338	0.577413	       1
  7720:	0.577263	-0.577338	0.577413	       1
  7724:	0.577263	-0.577338	0.577413	       1
  7728:	0.577263	-0.577338	0.577412	       1
  7732:	0.577263	-0.577338	0.577412	       1
  7736:	0.577263	-0.577338	0.577412	       1
  7740:	0.577263	-0.577338	0.577412	       1
  7744:	0.577263	-0.577338	0.577412	       1
  7748:	0.577263	-0.577338	0.577412	       1
  7752:	0.577263	-0.577338	0.577412	       1
  7756:	0.577263	-0.577338	0.577412	       1
  7760:	0.577263	-0.577338	0.577412	       1
  7764:	0.577263	-0.577338	0.577412	       1
  7768:	0.577264	-0.577338	0.577412	       1
  7772:	0.577264	-0.577338	0.577412	       1
  7776:	0.577264	-0.577338	0.577412	       1
  7780:	0.577264	-0.577338	0.577412	       1
  7784:	0.577264	-0.577338	0.577412	       1
  7788:	0.577264	-0.577338	0.577412	       1
  7792:	0.577264	-0.577338	0.577412	       1
  7796:	0.577264	-0.577338	0.577412	       1
  7800:	0.577264	-0.577338	0.577412	       1
  7804:	0.577264	-0.577338	0.577412	       1
  7808:	0.577264	-0.577338	0.577412	       1
  7812:	0.577264	-0.577338	0.577412	       1
  7816:	0.577264	-0.577338	0.577412	       1
  7820:	0.577264	-0.577338	0.577412	       1
  7824:	0.577264	-0.577338	0.577412	       1
  7828:	0.577264	-0.577338	0.577412	       1
  7832:	0.577264	-0.577338	0.577412	       1
  7836:	0.577264	-0.577338	0.577412	       1
  7840:	0.577264	-0.577338	0.577412	       1
  7844:	0.577264	-0.577338	0.577412	       1
  7848:	0.577264	-0.577338	0.577412	       1
  7852:	0.577265	-0.577338	0.577412	       1
  7856:	0.577265	-0.577338	0.577411	       1
  7860:	0.577265	-0.577338	0.577411	       1
  7864:	0.577265	-0.577338	0.577411	       1
  7868:	0.577265	-0.577338	0.577411	       1
  7872:	0.577265	-0.577338	0.577411	       1
  7876:	0.577265	-0.577338	0.577411	       1
  7880:	0.577265	-0.577338	0.577411	       1
  7884:	0.577265	-0.577338	0.577411	       1
  7888:	0.577265	-0.577338	0.577411	       1
  7892:	0.577265	-0.577338	0.577411	       1
  7896:	0.577265	-0.577338	0.577411	       1
  7900:	0.577265	-0.577338	0.577411	       1
  7904:	0.577265	-0.577338	0.577411	       1
  7908:	0.577265	-0.577338	0.577411	       1
  7912:	0.577265	-0.577338	0.577411	       1
  7916:	0.577265	-0.577338	0.577411	       1
  7920:	0.577265	-0.577338	0.577411	       1
  7924:	0.577265	-0.577338	0.577411	       1
  7928:	0.577265	-0.577338	0.577411	       1
  7932:	0.577265	-0.577338	0.577411	       1
  7936:	0.577265	-0.577338	0.577411	       1
  7940:	0.577265	-0.577338	0.577411	       1
  7944:	0.577265	-0.577338	0.577411	       1
  7948:	0.577266	-0.577338	0.577411	       1
  7952:	0.577266	-0.577338	0.577411	       1
  7956:	0.577266	-0.577338	0.577411	       1
  7960:	0.577266	-0.577338	0.577411	       1
  7964:	0.577266	-0.577338	0.577411	       1
  7968:	0.577266	-0.577338	0.577411	       1
  7972:	0.577266	-0.577338	0.577411	       1
  7976:	0.577266	-0.577338	0.577411	       1
  7980:	0.577266	-0.577338	0.577411	       1
  7984:	0.577266	-0.577338	0.577411	       1
  7988:	0.577266	-0.577338	0.577411	       1
  7992:	0.577266	-0.577338	 0.57741	       1
  7996:	0.577266	-0.577338	 0.57741	       1
  8000:	0.577266	-0.577338	 0.57741	       1
  8004:	0.577266	-0.577338	 0.57741	       1
  8008:	0.577266	-0.577338	 0.57741	       1
  8012:	0.577266	-0.577338	 0.57741	       1
  8016:	0.577266	-0.577338	 0.57741	       1
  8020:	0.577266	-0.577338	 0.57741	       1
  8024:	0.577266	-0.577338	 0.57741	       1
  8028:	0.577266	-0.577338	 0.57741	       1
  8032:	0.577266	-0.577338	 0.57741	       1
  8036:	0.577266	-0.577338	 0.57741	       1
  8040:	0.577267	-0.577338	 0.57741	       1
  8044:	0.577267	-0.577338	 0.57741	       1
  8048:	0.577267	-0.577338	 0.57741	       1
  8052:	0.577267	-0.577338	 0.57741	       1
  8056:	0.577267	-0.577338	 0.57741	       1
  8060:	0.577267	-0.577338	 0.57741	       1
  8064:	0.577267	-0.577338	 0.57741	       1
  8068:	0.577267	-0.577338	 0.57741	       1
  8072:	0.577267	-0.577338	 0.57741	       1
  8076:	0.577267	-0.577338	 0.57741	       1
  8080:	0.577267	-0.577338	 0.57741	       1
  8084:	0.577267	-0.577338	 0.57741	       1
  8088:	0.577267	-0.577338	 0.57741	       1
  8092:	0.577267	-0.577338	 0.57741	       1
  8096:	0.577267	-0.577338	 0.57741	       1
  8100:	0.577267	-0.577338	 0.57741	       1
  8104:	0.577267	-0.577338	 0.57741	       1
  8108:	0.577267	-0.577338	 0.57741	       1
  8112:	0.577267	-0.577338	 0.57741	       1
  8116:	0.577267	-0.577338	 0.57741	       1
  8120:	0.577267	-0.577338	 0.57741	       1
  8124:	0.577267	-0.577338	 0.57741	       1
  8128:	0.577267	-0.577338	 0.57741	       1
  8132:	0.577267	-0.577338	0.577409	       1
  8136:	0.577268	-0.577338	0.577409	       1
  8140:	0.577268	-0.577338	0.577409	       1
  8144:	0.577268	-0.577338	0.577409	       1
  8148:	0.577268	-0.577338	0.577409	       1
  8152:	0.577268	-0.577338	0.577409	       1
  8156:	0.577268	-0.577338	0.577409	       1
  8160:	0.577268	-0.577339	0.577409	       1
  8164:	0.577268	-0.577339	0.577409	       1
  8168:	0.577268	-0.577338	0.577409	       1
  8172:	0.577268	-0.577339	0.577409	       1
  8176:	0.577268	-0.577339	0.577409	       1
  8180:	0.577268	-0.577339	0.577409	       1
  8184:	0.577268	-0.577339	0.577409	       1
  8188:	0.577268	-0.577339	0.577409	       1
  8192:	0.577268	-0.577339	0.577409	       1
  8196:	0.577268	-0.577339	0.577409	       1
  8200:	0.577268	-0.577339	0.577409	       1
  8204:	0.577268	-0.577339	0.577409	       1
  8208:	0.577268	-0.577339	0.577409	       1
  8212:	0.577268	-0.577339	0.577409	       1
  8216:	0.577268	-0.577339	0.577409	       1
  8220:	0.577268	-0.577339	0.577409	       1
  8224:	0.577268	-0.577339	0.577409	       1
  8228:	0.577268	-0.577339	0.577409	       1
  8232:	0.577268	-0.577339	0.577409	       1
  8236:	0.577269	-0.577339	0.577409	       1
  8240:	0.577269	-0.577339	0.577409	       1
  8244:	0.577269	-0.577339	0.577409	       1
  8248:	0.577269	-0.577339	0.577409	       1
  8252:	0.577269	-0.577339	0.577409	       1
  8256:	0.577269	-0.577339	0.577409	       1
  8260:	0.577269	-0.577339	0.577408	       1
  8264:	0.577269	-0.577339	0.577408	       1
  8268:	0.577269	-0.577339	0.577408	       1
  8272:	0.577269	-0.577339	0.577408	       1
  8276:	0.577269	-0.577339	0.577408	       1
  8280:	0.577269	-0.577339	0.577408	       1
  8284:	0.577269	-0.577339	0.577408	       1
  8288:	0.577269	-0.577339	0.577408	       1
  8292:	0.577269	-0.577339	0.577408	       1
  8296:	0.577269	-0.577339	0.577408	       1
  8300:	0.577269	-0.577339	0.577408	       1
  8304:	0.577269	-0.577339	0.577408	       1
  8308:	0.577269	-0.577339	0.577408	       1
  8312:	0.577269	-0.577339	0.577408	       1
  8316:	0.577269	-0.577339	0.577408	       1
  8320:	0.577269	-0.577339	0.577408	       1
  8324:	0.577269	-0.577339	0.577408	       1
  8328:	0.577269	-0.577339	0.577408	       1
  8332:	0.577269	-0.577339	0.577408	       1
  8336:	0.577269	-0.577339	0.577408	       1
  8340:	 0.57727	-0.577339	0.577408	       1
  8344:	 0.57727	-0.577339	0.577408	       1
  8348:	 0.57727	-0.577339	0.577408	       1
  8352:	 0.57727	-0.577339	0.577408	       1
  8356:	 0.57727	-0.577339	0.577408	       1
  8360:	 0.57727	-0.577339	0.577408	       1
  8364:	 0.57727	-0.577339	0.577408	       1
  8368:	 0.57727	-0.577339	0.577408	       1
  8372:	 0.57727	-0.577339	0.577408	       1
  8376:	 0.57727	-0.577339	0.577408	       1
  8380:	 0.57727	-0.577339	0.577408	       1
  8384:	 0.57727	-0.577339	0.577408	       1
  8388:	 0.57727	-0.577339	0.577408	       1
  8392:	 0.57727	-0.577339	0.577408	       1
  8396:	 0.57727	-0.577339	0.577408	       1
  8400:	 0.57727	-0.577339	0.577408	       1
  8404:	 0.57727	-0.577339	0.577407	       1
  8408:	 0.57727	-0.577339	0.577407	       1
  8412:	 0.57727	-0.577339	0.577407	       1
  8416:	 0.57727	-0.577339	0.577407	       1
  8420:	 0.57727	-0.577339	0.577407	       1
  8424:	 0.57727	-0.577339	0.577407	       1
  8428:	 0.57727	-0.577339	0.577407	       1
  8432:	 0.57727	-0.577339	0.577407	       1
  8436:	 0.57727	-0.577339	0.577407	       1
  8440:	0.577271	-0.577339	0.577407	       1
  8444:	0.577271	-0.577339	0.577407	       1
  8448:	0.577271	-0.577339	0.577407	       1
  8452:	0.577271	-0.577339	0.577407	       1
  8456:	0.577271	-0.577339	0.577407	       1
  8460:	0.577271	-0.577339	0.577407	       1
  8464:	0.577271	-0.577339	0.577407	       1
  8468:	0.577271	-0.577339	0.577407	       1
  8472:	0.577271	-0.577339	0.577407	       1
  8476:	0.577271	-0.577339	0.577407	       1
  8480:	0.577271	-0.577339	0.577407	       1
  8484:	0.577271	-0.577339	0.577407	       1
  8488:	0.577271	-0.577339	0.577407	       1
  8492:	0.577271	-0.577339	0.577407	       1
  8496:	0.577271	-0.577339	0.577407	       1
  8500:	0.577271	-0.577339	0.577407	       1
  8504:	0.577271	-0.577339	0.577407	       1
  8508:	0.577271	-0.577339	0.577407	       1
  8512:	0.577271	-0.577339	0.577407	       1
  8516:	0.577271	-0.577339	0.577407	       1
  8520:	0.577271	-0.577339	0.577407	       1
  8524:	0.577271	-0.577339	0.577407	       1
  8528:	0.577271	-0.577339	0.577407	       1
  8532:	0.577271	-0.577339	0.577407	       1
  8536:	0.577271	-0.577339	0.577407	       1
  8540:	0.577271	-0.577339	0.577407	       1
  8544:	0.577271	-0.577339	0.577407	       1
  8548:	0.577271	-0.577339	0.577407	       1
  8552:	0.577271	-0.577339	0.577406	       1
  8556:	0.577272	-0.577339	0.577407	       1
  8560:	0.577272	-0.577339	0.577406	       1
  8564:	0.577272	-0.577339	0.577406	       1
  8568:	0.577272	-0.577339	0.577406	       1
  8572:	0.577272	-0.577339	0.577406	       1
  8576:	0.577272	-0.577339	0.577406	       1
  8580:	0.577272	-0.577339	0.577406	       1
  8584:	0.577272	-0.577339	0.577406	       1
  8588:	0.577272	-0.577339	0.577406	       1
  8592:	0.577272	-0.577339	0.577406	       1
  8596:	0.577272	-0.577339	0.577406	       1
  8600:	0.577272	-0.577339	0.577406	       1
  8604:	0.577272	-0.577339	0.577406	       1
  8608:	0.577272	-0.577339	0.577406	       1
  8612:	0.577272	-0.577339	0.577406	       1
  8616:	0.577272	-0.577339	0.577406	       1
  8620:	0.577272	-0.577339	0.577406	       1
  8624:	0.577272	-0.577339	0.577406	       1
  8628:	0.577272	-0.577339	0.577406	       1
  8632:	0.577272	-0.577339	0.577406	       1
  8636:	0.577272	-0.577339	0.577406	       1
  8640:	0.577272	-0.577339	0.577406	       1
  8644:	0.577272	-0.577339	0.577406	       1
  8648:	0.577272	-0.577339	0.577406	       1
  8652:	0.577272	-0.577339	0.577406	       1
  8656:	0.577272	-0.577339	0.577406	       1
  8660:	0.577273	-0.577339	0.577406	       1
  8664:	0.577273	-0.577339	0.577406	       1
  8668:	0.577273	-0.577339	0.577406	       1
  8672:	0.577273	-0.577339	0.577406	       1
  8676:	0.577273	-0.577339	0.577406	       1
  8680:	0.577273	-0.577339	0.577406	       1
  8684:	0.577273	-0.577339	0.577406	       1
  8688:	0.577273	-0.577339	0.577406	       1
  8692:	0.577273	-0.577339	0.577406	       1
  8696:	0.577273	-0.577339	0.577406	       1
  8700:	0.577273	-0.577339	0.577406	       1
  8704:	0.577273	-0.577339	0.577406	       1
  8708:	0.577273	-0.577339	0.577406	       1
  8712:	0.577273	-0.577339	0.577406	       1
  8716:	0.577273	-0.577339	0.577405	       1
  8720:	0.577273	-0.577339	0.577405	       1
  8724:	0.577273	-0.577339	0.577405	       1
  8728:	0.577273	-0.577339	0.577405	       1
  8732:	0.577273	-0.577339	0.577405	       1
  8736:	0.577273	-0.577339	0.577405	       1
  8740:	0.577273	-0.577339	0.577405	       1
  8744:	0.577273	-0.577339	0.577405	       1
  8748:	0.577273	-0.577339	0.577405	       1
  8752:	0.577273	-0.577339	0.577405	       1
  8756:	0.577273	-0.577339	0.577405	       1
  8760:	0.577273	-0.577339	0.577405	       1
  8764:	0.577273	-0.577339	0.577405	       1
  8768:	0.577273	-0.577339	0.577405	       1
