mem size init: gart size :1fdff000 vram size: s:40000000 visible:f8ca000
mem size init: gart size :509Mbytes vram size: s:1024Mbytes visible:248Mbytes
 15792:	0.499953	-0.499984	0.500016	-0.500048
 15796:	0.499953	-0.499984	0.500016	-0.500048
 15800:	0.499953	-0.499984	0.500016	-0.500047
 15804:	0.499953	-0.499984	0.500016	-0.500047
 15808:	0.499953	-0.499984	0.500016	-0.500047
 15812:	0.499953	-0.499984	0.500016	-0.500047
 15816:	0.499953	-0.499984	0.500016	-0.500047
 15820:	0.499953	-0.499984	0.500016	-0.500047
 15824:	0.499953	-0.499984	0.500016	-0.500047
 15828:	0.499953	-0.499984	0.500016	-0.500047
 15832:	0.499953	-0.499984	0.500016	-0.500047
 15836:	0.499953	-0.499984	0.500016	-0.500047
 15840:	0.499953	-0.499984	0.500016	-0.500047
 15844:	0.499953	-0.499984	0.500016	-0.500047
 15848:	0.499953	-0.499984	0.500016	-0.500047
 15852:	0.499953	-0.499984	0.500016	-0.500047
 15856:	0.499953	-0.499984	0.500016	-0.500047
 15860:	0.499953	-0.499984	0.500016	-0.500047
 15864:	0.499953	-0.499984	0.500016	-0.500047
 15868:	0.499953	-0.499984	0.500016	-0.500047
 15872:	0.499953	-0.499984	0.500016	-0.500047
 15876:	0.499953	-0.499984	0.500016	-0.500047
 15880:	0.499953	-0.499984	0.500016	-0.500047
 15884:	0.499953	-0.499984	0.500016	-0.500047
 15888:	0.499953	-0.499984	0.500016	-0.500047
 15892:	0.499953	-0.499984	0.500016	-0.500047
 15896:	0.499953	-0.499984	0.500016	-0.500047
 15900:	0.499953	-0.499984	0.500016	-0.500047
 15904:	0.499953	-0.499984	0.500016	-0.500047
 15908:	0.499953	-0.499984	0.500016	-0.500047
 15912:	0.499953	-0.499984	0.500016	-0.500047
 15916:	0.499953	-0.499984	0.500016	-0.500047
 15920:	0.499953	-0.499984	0.500016	-0.500047
 15924:	0.499953	-0.499984	0.500016	-0.500047
 15928:	0.499953	-0.499984	0.500016	-0.500047
 15932:	0.499953	-0.499984	0.500016	-0.500047
 15936:	0.499953	-0.499984	0.500016	-0.500047
 15940:	0.499953	-0.499984	0.500016	-0.500047
 15944:	0.499953	-0.499984	0.500016	-0.500047
 15948:	0.499953	-0.499984	0.500016	-0.500047
 15952:	0.499953	-0.499984	0.500016	-0.500047
 15956:	0.499953	-0.499984	0.500016	-0.500047
 15960:	0.499953	-0.499984	0.500016	-0.500047
 15964:	0.499953	-0.499984	0.500016	-0.500047
 15968:	0.499953	-0.499984	0.500016	-0.500047
 15972:	0.499953	-0.499984	0.500016	-0.500047
 15976:	0.499953	-0.499984	0.500016	-0.500047
 15980:	0.499953	-0.499984	0.500016	-0.500047
 15984:	0.499953	-0.499984	0.500016	-0.500047
 15988:	0.499953	-0.499984	0.500016	-0.500047
 15992:	0.499953	-0.499984	0.500016	-0.500047
 15996:	0.499953	-0.499984	0.500016	-0.500047
 16000:	0.499953	-0.499984	0.500016	-0.500047
 16004:	0.499953	-0.499984	0.500016	-0.500047
 16008:	0.499953	-0.499984	0.500016	-0.500047
 16012:	0.499953	-0.499984	0.500016	-0.500047
 16016:	0.499953	-0.499984	0.500016	-0.500047
 16020:	0.499953	-0.499984	0.500016	-0.500047
 16024:	0.499953	-0.499984	0.500016	-0.500047
 16028:	0.499953	-0.499984	0.500016	-0.500047
 16032:	0.499953	-0.499984	0.500016	-0.500047
 16036:	0.499953	-0.499984	0.500016	-0.500047
 16040:	0.499953	-0.499984	0.500016	-0.500047
 16044:	0.499953	-0.499984	0.500016	-0.500047
 16048:	0.499953	-0.499984	0.500016	-0.500047
 16052:	0.499953	-0.499984	0.500016	-0.500047
 16056:	0.499953	-0.499984	0.500016	-0.500047
 16060:	0.499953	-0.499984	0.500016	-0.500047
 16064:	0.499953	-0.499984	0.500016	-0.500047
 16068:	0.499953	-0.499984	0.500016	-0.500047
 16072:	0.499953	-0.499984	0.500016	-0.500047
 16076:	0.499953	-0.499984	0.500015	-0.500047
 16080:	0.499953	-0.499984	0.500015	-0.500047
 16084:	0.499953	-0.499984	0.500016	-0.500047
 16088:	0.499953	-0.499984	0.500016	-0.500047
 16092:	0.499953	-0.499984	0.500016	-0.500047
 16096:	0.499953	-0.499984	0.500016	-0.500047
 16100:	0.499953	-0.499985	0.500016	-0.500047
 16104:	0.499953	-0.499985	0.500016	-0.500047
 16108:	0.499953	-0.499985	0.500016	-0.500047
 16112:	0.499953	-0.499984	0.500015	-0.500047
 16116:	0.499953	-0.499984	0.500015	-0.500047
 16120:	0.499953	-0.499984	0.500015	-0.500046
 16124:	0.499954	-0.499985	0.500015	-0.500047
 16128:	0.499954	-0.499985	0.500015	-0.500046
 16132:	0.499953	-0.499984	0.500015	-0.500046
 16136:	0.499954	-0.499985	0.500015	-0.500046
 16140:	0.499954	-0.499985	0.500015	-0.500046
 16144:	0.499954	-0.499985	0.500015	-0.500046
 16148:	0.499954	-0.499985	0.500015	-0.500046
 16152:	0.499954	-0.499985	0.500015	-0.500046
 16156:	0.499954	-0.499985	0.500015	-0.500046
 16160:	0.499954	-0.499985	0.500015	-0.500046
 16164:	0.499954	-0.499985	0.500015	-0.500046
 16168:	0.499954	-0.499985	0.500015	-0.500046
 16172:	0.499954	-0.499985	0.500015	-0.500046
 16176:	0.499954	-0.499985	0.500015	-0.500046
 16180:	0.499954	-0.499985	0.500015	-0.500046
 16184:	0.499954	-0.499985	0.500015	-0.500046
 16188:	0.499954	-0.499985	0.500015	-0.500046
 16192:	0.499954	-0.499985	0.500015	-0.500046
 16196:	0.499954	-0.499985	0.500015	-0.500046
 16200:	0.499954	-0.499985	0.500015	-0.500046
 16204:	0.499954	-0.499985	0.500015	-0.500046
 16208:	0.499954	-0.499985	0.500015	-0.500046
 16212:	0.499954	-0.499985	0.500015	-0.500046
 16216:	0.499954	-0.499985	0.500015	-0.500046
 16220:	0.499954	-0.499985	0.500015	-0.500046
 16224:	0.499954	-0.499985	0.500015	-0.500046
 16228:	0.499954	-0.499985	0.500015	-0.500046
 16232:	0.499954	-0.499985	0.500015	-0.500046
 16236:	0.499954	-0.499985	0.500015	-0.500046
 16240:	0.499954	-0.499985	0.500015	-0.500046
 16244:	0.499954	-0.499985	0.500015	-0.500046
 16248:	0.499954	-0.499985	0.500015	-0.500046
 16252:	0.499954	-0.499985	0.500015	-0.500046
 16256:	0.499954	-0.499985	0.500015	-0.500046
 16260:	0.499954	-0.499985	0.500015	-0.500046
 16264:	0.499954	-0.499985	0.500015	-0.500046
 16268:	0.499954	-0.499985	0.500015	-0.500046
 16272:	0.499954	-0.499985	0.500015	-0.500046
 16276:	0.499954	-0.499985	0.500015	-0.500046
 16280:	0.499954	-0.499985	0.500015	-0.500046
 16284:	0.499954	-0.499985	0.500015	-0.500046
 16288:	0.499954	-0.499985	0.500015	-0.500046
 16292:	0.499954	-0.499985	0.500015	-0.500046
 16296:	0.499954	-0.499985	0.500015	-0.500046
 16300:	0.499954	-0.499985	0.500015	-0.500046
 16304:	0.499954	-0.499985	0.500015	-0.500046
 16308:	0.499954	-0.499985	0.500015	-0.500046
 16312:	0.499954	-0.499985	0.500015	-0.500046
 16316:	0.499954	-0.499985	0.500015	-0.500046
 16320:	0.499954	-0.499985	0.500015	-0.500046
 16324:	0.499954	-0.499985	0.500015	-0.500046
 16328:	0.499954	-0.499985	0.500015	-0.500046
 16332:	0.499954	-0.499985	0.500015	-0.500046
 16336:	0.499954	-0.499985	0.500015	-0.500046
 16340:	0.499954	-0.499985	0.500015	-0.500046
 16344:	0.499954	-0.499985	0.500015	-0.500046
 16348:	0.499954	-0.499985	0.500015	-0.500046
 16352:	0.499954	-0.499985	0.500015	-0.500046
 16356:	0.499954	-0.499985	0.500015	-0.500046
 16360:	0.499954	-0.499985	0.500015	-0.500046
 16364:	0.499954	-0.499985	0.500015	-0.500046
 16368:	0.499954	-0.499985	0.500015	-0.500046
 16372:	0.499954	-0.499985	0.500015	-0.500046
 16376:	0.499954	-0.499985	0.500015	-0.500046
 16380:	0.499954	-0.499985	0.500015	-0.500046
 16384:	0.499954	-0.499985	0.500015	-0.500046
 16388:	0.499954	-0.499985	0.500015	-0.500046
 16392:	0.499954	-0.499985	0.500015	-0.500046
 16396:	0.499954	-0.499985	0.500015	-0.500046
 16400:	0.499954	-0.499985	0.500015	-0.500046
 16404:	0.499954	-0.499985	0.500015	-0.500046
 16408:	0.499954	-0.499985	0.500015	-0.500046
 16412:	0.499954	-0.499985	0.500015	-0.500046
 16416:	0.499954	-0.499985	0.500015	-0.500046
 16420:	0.499954	-0.499985	0.500015	-0.500046
 16424:	0.499954	-0.499985	0.500015	-0.500046
 16428:	0.499954	-0.499985	0.500015	-0.500046
 16432:	0.499954	-0.499985	0.500015	-0.500046
 16436:	0.499954	-0.499985	0.500015	-0.500046
 16440:	0.499954	-0.499985	0.500015	-0.500046
 16444:	0.499954	-0.499985	0.500015	-0.500046
 16448:	0.499954	-0.499985	0.500015	-0.500046
 16452:	0.499954	-0.499985	0.500015	-0.500046
 16456:	0.499954	-0.499985	0.500015	-0.500046
 16460:	0.499954	-0.499985	0.500015	-0.500046
 16464:	0.499954	-0.499985	0.500015	-0.500046
 16468:	0.499954	-0.499985	0.500015	-0.500046
 16472:	0.499954	-0.499985	0.500015	-0.500046
 16476:	0.499954	-0.499985	0.500015	-0.500046
 16480:	0.499954	-0.499985	0.500015	-0.500046
 16484:	0.499955	-0.499985	0.500015	-0.500045
 16488:	0.499955	-0.499985	0.500015	-0.500045
 16492:	0.499955	-0.499985	0.500015	-0.500045
 16496:	0.499955	-0.499985	0.500015	-0.500045
 16500:	0.499955	-0.499985	0.500015	-0.500045
 16504:	0.499955	-0.499985	0.500015	-0.500045
 16508:	0.499955	-0.499985	0.500015	-0.500045
 16512:	0.499955	-0.499985	0.500015	-0.500045
 16516:	0.499955	-0.499985	0.500015	-0.500045
 16520:	0.499955	-0.499985	0.500015	-0.500045
 16524:	0.499955	-0.499985	0.500015	-0.500045
 16528:	0.499955	-0.499985	0.500015	-0.500045
 16532:	0.499955	-0.499985	0.500015	-0.500045
 16536:	0.499955	-0.499985	0.500015	-0.500045
 16540:	0.499955	-0.499985	0.500015	-0.500045
 16544:	0.499955	-0.499985	0.500015	-0.500045
 16548:	0.499955	-0.499985	0.500015	-0.500045
 16552:	0.499955	-0.499985	0.500015	-0.500045
 16556:	0.499955	-0.499985	0.500015	-0.500045
 16560:	0.499955	-0.499985	0.500015	-0.500045
 16564:	0.499955	-0.499985	0.500015	-0.500045
 16568:	0.499955	-0.499985	0.500015	-0.500045
 16572:	0.499955	-0.499985	0.500015	-0.500045
 16576:	0.499955	-0.499985	0.500015	-0.500045
 16580:	0.499955	-0.499985	0.500015	-0.500045
 16584:	0.499955	-0.499985	0.500015	-0.500045
 16588:	0.499955	-0.499985	0.500015	-0.500045
 16592:	0.499955	-0.499985	0.500015	-0.500045
 16596:	0.499955	-0.499985	0.500015	-0.500045
 16600:	0.499955	-0.499985	0.500015	-0.500045
 16604:	0.499955	-0.499985	0.500015	-0.500045
 16608:	0.499955	-0.499985	0.500015	-0.500045
 16612:	0.499955	-0.499985	0.500015	-0.500045
 16616:	0.499955	-0.499985	0.500015	-0.500045
 16620:	0.499955	-0.499985	0.500015	-0.500045
 16624:	0.499955	-0.499985	0.500015	-0.500045
 16628:	0.499955	-0.499985	0.500015	-0.500045
 16632:	0.499955	-0.499985	0.500015	-0.500045
 16636:	0.499955	-0.499985	0.500015	-0.500045
 16640:	0.499955	-0.499985	0.500015	-0.500045
 16644:	0.499955	-0.499985	0.500015	-0.500045
 16648:	0.499955	-0.499985	0.500015	-0.500045
 16652:	0.499955	-0.499985	0.500015	-0.500045
 16656:	0.499955	-0.499985	0.500015	-0.500045
 16660:	0.499955	-0.499985	0.500015	-0.500045
 16664:	0.499955	-0.499985	0.500015	-0.500045
 16668:	0.499955	-0.499985	0.500015	-0.500045
 16672:	0.499955	-0.499985	0.500015	-0.500045
 16676:	0.499955	-0.499985	0.500015	-0.500045
 16680:	0.499955	-0.499985	0.500015	-0.500045
 16684:	0.499955	-0.499985	0.500015	-0.500045
 16688:	0.499955	-0.499985	0.500015	-0.500045
 16692:	0.499955	-0.499985	0.500015	-0.500045
 16696:	0.499955	-0.499985	0.500015	-0.500045
 16700:	0.499955	-0.499985	0.500015	-0.500045
 16704:	0.499955	-0.499985	0.500015	-0.500045
 16708:	0.499955	-0.499985	0.500015	-0.500045
 16712:	0.499955	-0.499985	0.500015	-0.500045
 16716:	0.499955	-0.499985	0.500015	-0.500045
 16720:	0.499955	-0.499985	0.500015	-0.500045
 16724:	0.499955	-0.499985	0.500015	-0.500045
 16728:	0.499955	-0.499985	0.500015	-0.500045
 16732:	0.499955	-0.499985	0.500015	-0.500045
 16736:	0.499955	-0.499985	0.500015	-0.500045
 16740:	0.499955	-0.499985	0.500015	-0.500045
 16744:	0.499955	-0.499985	0.500015	-0.500045
 16748:	0.499955	-0.499985	0.500015	-0.500045
 16752:	0.499955	-0.499985	0.500015	-0.500045
 16756:	0.499955	-0.499985	0.500015	-0.500045
 16760:	0.499955	-0.499985	0.500015	-0.500045
 16764:	0.499955	-0.499985	0.500015	-0.500045
 16768:	0.499955	-0.499985	0.500015	-0.500045
 16772:	0.499955	-0.499985	0.500015	-0.500045
 16776:	0.499955	-0.499985	0.500015	-0.500045
 16780:	0.499955	-0.499985	0.500015	-0.500045
 16784:	0.499955	-0.499985	0.500015	-0.500045
 16788:	0.499955	-0.499985	0.500015	-0.500045
 16792:	0.499955	-0.499985	0.500015	-0.500045
 16796:	0.499955	-0.499985	0.500015	-0.500045
 16800:	0.499955	-0.499985	0.500015	-0.500045
 16804:	0.499955	-0.499985	0.500015	-0.500045
 16808:	0.499955	-0.499985	0.500015	-0.500045
 16812:	0.499955	-0.499985	0.500015	-0.500045
 16816:	0.499955	-0.499985	0.500015	-0.500045
 16820:	0.499955	-0.499985	0.500015	-0.500045
 16824:	0.499955	-0.499985	0.500015	-0.500045
 16828:	0.499955	-0.499985	0.500015	-0.500045
 16832:	0.499955	-0.499985	0.500015	-0.500045
 16836:	0.499955	-0.499985	0.500015	-0.500045
 16840:	0.499955	-0.499985	0.500015	-0.500045
 16844:	0.499955	-0.499985	0.500015	-0.500045
 16848:	0.499955	-0.499985	0.500015	-0.500045
 16852:	0.499956	-0.499985	0.500015	-0.500045
 16856:	0.499956	-0.499985	0.500015	-0.500044
 16860:	0.499956	-0.499985	0.500015	-0.500044
 16864:	0.499956	-0.499985	0.500015	-0.500044
 16868:	0.499956	-0.499985	0.500015	-0.500044
 16872:	0.499956	-0.499985	0.500015	-0.500044
 16876:	0.499956	-0.499985	0.500015	-0.500044
 16880:	0.499956	-0.499985	0.500015	-0.500044
 16884:	0.499956	-0.499985	0.500015	-0.500044
 16888:	0.499956	-0.499985	0.500015	-0.500044
 16892:	0.499956	-0.499985	0.500015	-0.500044
 16896:	0.499956	-0.499985	0.500015	-0.500044
 16900:	0.499956	-0.499985	0.500015	-0.500044
 16904:	0.499956	-0.499985	0.500015	-0.500044
 16908:	0.499956	-0.499985	0.500015	-0.500044
 16912:	0.499956	-0.499985	0.500015	-0.500044
 16916:	0.499956	-0.499985	0.500015	-0.500044
 16920:	0.499956	-0.499985	0.500015	-0.500044
 16924:	0.499956	-0.499985	0.500015	-0.500044
 16928:	0.499956	-0.499985	0.500015	-0.500044
 16932:	0.499956	-0.499985	0.500015	-0.500044
 16936:	0.499956	-0.499985	0.500015	-0.500044
 16940:	0.499956	-0.499985	0.500015	-0.500044
 16944:	0.499956	-0.499985	0.500015	-0.500044
 16948:	0.499956	-0.499985	0.500015	-0.500044
 16952:	0.499956	-0.499985	0.500015	-0.500044
 16956:	0.499956	-0.499985	0.500015	-0.500044
 16960:	0.499956	-0.499985	0.500015	-0.500044
 16964:	0.499956	-0.499985	0.500015	-0.500044
 16968:	0.499956	-0.499985	0.500015	-0.500044
 16972:	0.499956	-0.499985	0.500015	-0.500044
 16976:	0.499956	-0.499985	0.500015	-0.500044
 16980:	0.499956	-0.499985	0.500015	-0.500044
 16984:	0.499956	-0.499985	0.500015	-0.500044
 16988:	0.499956	-0.499985	0.500015	-0.500044
 16992:	0.499956	-0.499985	0.500015	-0.500044
 16996:	0.499956	-0.499985	0.500015	-0.500044
 17000:	0.499956	-0.499985	0.500015	-0.500044
 17004:	0.499956	-0.499985	0.500015	-0.500044
 17008:	0.499956	-0.499985	0.500015	-0.500044
 17012:	0.499956	-0.499985	0.500015	-0.500044
 17016:	0.499956	-0.499985	0.500015	-0.500044
 17020:	0.499956	-0.499985	0.500015	-0.500044
 17024:	0.499956	-0.499985	0.500015	-0.500044
 17028:	0.499956	-0.499985	0.500015	-0.500044
 17032:	0.499956	-0.499985	0.500015	-0.500044
 17036:	0.499956	-0.499985	0.500015	-0.500044
 17040:	0.499956	-0.499985	0.500015	-0.500044
 17044:	0.499956	-0.499985	0.500015	-0.500044
 17048:	0.499956	-0.499985	0.500015	-0.500044
 17052:	0.499956	-0.499985	0.500015	-0.500044
 17056:	0.499956	-0.499985	0.500015	-0.500044
 17060:	0.499956	-0.499985	0.500015	-0.500044
 17064:	0.499956	-0.499985	0.500015	-0.500044
 17068:	0.499956	-0.499985	0.500015	-0.500044
 17072:	0.499956	-0.499985	0.500015	-0.500044
 17076:	0.499956	-0.499985	0.500015	-0.500044
 17080:	0.499956	-0.499985	0.500015	-0.500044
 17084:	0.499956	-0.499985	0.500015	-0.500044
 17088:	0.499956	-0.499985	0.500015	-0.500044
 17092:	0.499956	-0.499985	0.500015	-0.500044
 17096:	0.499956	-0.499985	0.500015	-0.500044
 17100:	0.499956	-0.499985	0.500015	-0.500044
 17104:	0.499956	-0.499985	0.500015	-0.500044
 17108:	0.499956	-0.499985	0.500015	-0.500044
 17112:	0.499956	-0.499985	0.500015	-0.500044
 17116:	0.499956	-0.499985	0.500015	-0.500044
 17120:	0.499956	-0.499985	0.500015	-0.500044
 17124:	0.499956	-0.499985	0.500015	-0.500044
 17128:	0.499956	-0.499985	0.500015	-0.500044
 17132:	0.499956	-0.499985	0.500015	-0.500044
 17136:	0.499956	-0.499985	0.500015	-0.500044
 17140:	0.499956	-0.499985	0.500015	-0.500044
 17144:	0.499956	-0.499985	0.500015	-0.500044
 17148:	0.499956	-0.499985	0.500015	-0.500044
 17152:	0.499956	-0.499985	0.500015	-0.500044
 17156:	0.499956	-0.499985	0.500015	-0.500044
 17160:	0.499956	-0.499985	0.500015	-0.500044
 17164:	0.499956	-0.499985	0.500015	-0.500044
 17168:	0.499956	-0.499985	0.500015	-0.500044
 17172:	0.499956	-0.499985	0.500015	-0.500044
 17176:	0.499956	-0.499985	0.500015	-0.500044
 17180:	0.499956	-0.499985	0.500015	-0.500044
 17184:	0.499956	-0.499985	0.500015	-0.500044
 17188:	0.499956	-0.499985	0.500015	-0.500044
 17192:	0.499956	-0.499985	0.500015	-0.500044
 17196:	0.499956	-0.499985	0.500015	-0.500044
 17200:	0.499956	-0.499985	0.500015	-0.500044
 17204:	0.499956	-0.499985	0.500015	-0.500044
 17208:	0.499956	-0.499985	0.500014	-0.500044
 17212:	0.499956	-0.499985	0.500015	-0.500044
 17216:	0.499956	-0.499985	0.500015	-0.500044
 17220:	0.499956	-0.499985	0.500015	-0.500044
 17224:	0.499956	-0.499985	0.500014	-0.500044
 17228:	0.499956	-0.499985	0.500015	-0.500044
 17232:	0.499956	-0.499985	0.500014	-0.500044
 17236:	0.499957	-0.499986	0.500015	-0.500044
 17240:	0.499956	-0.499985	0.500014	-0.500044
 17244:	0.499957	-0.499985	0.500014	-0.500044
 17248:	0.499957	-0.499986	0.500014	-0.500043
 17252:	0.499957	-0.499986	0.500014	-0.500044
 17256:	0.499957	-0.499986	0.500014	-0.500043
 17260:	0.499957	-0.499986	0.500014	-0.500043
 17264:	0.499957	-0.499986	0.500014	-0.500043
 17268:	0.499957	-0.499986	0.500014	-0.500043
 17272:	0.499957	-0.499986	0.500014	-0.500043
 17276:	0.499957	-0.499986	0.500014	-0.500043
 17280:	0.499957	-0.499986	0.500014	-0.500043
 17284:	0.499957	-0.499986	0.500014	-0.500043
 17288:	0.499957	-0.499986	0.500014	-0.500043
 17292:	0.499957	-0.499986	0.500014	-0.500043
 17296:	0.499957	-0.499986	0.500014	-0.500043
 17300:	0.499957	-0.499986	0.500014	-0.500043
 17304:	0.499957	-0.499986	0.500014	-0.500043
 17308:	0.499957	-0.499986	0.500014	-0.500043
 17312:	0.499957	-0.499986	0.500014	-0.500043
 17316:	0.499957	-0.499986	0.500014	-0.500043
 17320:	0.499957	-0.499986	0.500014	-0.500043
 17324:	0.499957	-0.499986	0.500014	-0.500043
 17328:	0.499957	-0.499986	0.500014	-0.500043
 17332:	0.499957	-0.499986	0.500014	-0.500043
 17336:	0.499957	-0.499986	0.500014	-0.500043
 17340:	0.499957	-0.499986	0.500014	-0.500043
 17344:	0.499957	-0.499986	0.500014	-0.500043
 17348:	0.499957	-0.499986	0.500014	-0.500043
 17352:	0.499957	-0.499986	0.500014	-0.500043
 17356:	0.499957	-0.499986	0.500014	-0.500043
 17360:	0.499957	-0.499986	0.500014	-0.500043
 17364:	0.499957	-0.499986	0.500014	-0.500043
 17368:	0.499957	-0.499986	0.500014	-0.500043
 17372:	0.499957	-0.499986	0.500014	-0.500043
 17376:	0.499957	-0.499986	0.500014	-0.500043
 17380:	0.499957	-0.499986	0.500014	-0.500043
 17384:	0.499957	-0.499986	0.500014	-0.500043
 17388:	0.499957	-0.499986	0.500014	-0.500043
 17392:	0.499957	-0.499986	0.500014	-0.500043
 17396:	0.499957	-0.499986	0.500014	-0.500043
 17400:	0.499957	-0.499986	0.500014	-0.500043
 17404:	0.499957	-0.499986	0.500014	-0.500043
 17408:	0.499957	-0.499986	0.500014	-0.500043
 17412:	0.499957	-0.499986	0.500014	-0.500043
 17416:	0.499957	-0.499986	0.500014	-0.500043
 17420:	0.499957	-0.499986	0.500014	-0.500043
 17424:	0.499957	-0.499986	0.500014	-0.500043
 17428:	0.499957	-0.499986	0.500014	-0.500043
 17432:	0.499957	-0.499986	0.500014	-0.500043
 17436:	0.499957	-0.499986	0.500014	-0.500043
 17440:	0.499957	-0.499986	0.500014	-0.500043
 17444:	0.499957	-0.499986	0.500014	-0.500043
 17448:	0.499957	-0.499986	0.500014	-0.500043
 17452:	0.499957	-0.499986	0.500014	-0.500043
 17456:	0.499957	-0.499986	0.500014	-0.500043
 17460:	0.499957	-0.499986	0.500014	-0.500043
 17464:	0.499957	-0.499986	0.500014	-0.500043
 17468:	0.499957	-0.499986	0.500014	-0.500043
 17472:	0.499957	-0.499986	0.500014	-0.500043
 17476:	0.499957	-0.499986	0.500014	-0.500043
 17480:	0.499957	-0.499986	0.500014	-0.500043
 17484:	0.499957	-0.499986	0.500014	-0.500043
 17488:	0.499957	-0.499986	0.500014	-0.500043
 17492:	0.499957	-0.499986	0.500014	-0.500043
 17496:	0.499957	-0.499986	0.500014	-0.500043
 17500:	0.499957	-0.499986	0.500014	-0.500043
 17504:	0.499957	-0.499986	0.500014	-0.500043
 17508:	0.499957	-0.499986	0.500014	-0.500043
 17512:	0.499957	-0.499986	0.500014	-0.500043
 17516:	0.499957	-0.499986	0.500014	-0.500043
 17520:	0.499957	-0.499986	0.500014	-0.500043
 17524:	0.499957	-0.499986	0.500014	-0.500043
 17528:	0.499957	-0.499986	0.500014	-0.500043
 17532:	0.499957	-0.499986	0.500014	-0.500043
 17536:	0.499957	-0.499986	0.500014	-0.500043
 17540:	0.499957	-0.499986	0.500014	-0.500043
 17544:	0.499957	-0.499986	0.500014	-0.500043
 17548:	0.499957	-0.499986	0.500014	-0.500043
 17552:	0.499957	-0.499986	0.500014	-0.500043
 17556:	0.499957	-0.499986	0.500014	-0.500043
 17560:	0.499957	-0.499986	0.500014	-0.500043
 17564:	0.499957	-0.499986	0.500014	-0.500043
 17568:	0.499957	-0.499986	0.500014	-0.500043
 17572:	0.499957	-0.499986	0.500014	-0.500043
 17576:	0.499957	-0.499986	0.500014	-0.500043
 17580:	0.499957	-0.499986	0.500014	-0.500043
 17584:	0.499957	-0.499986	0.500014	-0.500043
 17588:	0.499957	-0.499986	0.500014	-0.500043
 17592:	0.499957	-0.499986	0.500014	-0.500043
 17596:	0.499957	-0.499986	0.500014	-0.500043
 17600:	0.499957	-0.499986	0.500014	-0.500043
 17604:	0.499957	-0.499986	0.500014	-0.500043
 17608:	0.499957	-0.499986	0.500014	-0.500043
 17612:	0.499957	-0.499986	0.500014	-0.500043
 17616:	0.499957	-0.499986	0.500014	-0.500043
 17620:	0.499957	-0.499986	0.500014	-0.500043
 17624:	0.499957	-0.499986	0.500014	-0.500043
 17628:	0.499957	-0.499986	0.500014	-0.500043
 17632:	0.499957	-0.499986	0.500014	-0.500043
 17636:	0.499957	-0.499986	0.500014	-0.500042
 17640:	0.499958	-0.499986	0.500014	-0.500042
 17644:	0.499958	-0.499986	0.500014	-0.500042
 17648:	0.499958	-0.499986	0.500014	-0.500042
 17652:	0.499958	-0.499986	0.500014	-0.500042
 17656:	0.499958	-0.499986	0.500014	-0.500042
 17660:	0.499958	-0.499986	0.500014	-0.500042
 17664:	0.499958	-0.499986	0.500014	-0.500042
 17668:	0.499958	-0.499986	0.500014	-0.500042
 17672:	0.499958	-0.499986	0.500014	-0.500042
 17676:	0.499958	-0.499986	0.500014	-0.500042
 17680:	0.499958	-0.499986	0.500014	-0.500042
 17684:	0.499958	-0.499986	0.500014	-0.500042
 17688:	0.499958	-0.499986	0.500014	-0.500042
 17692:	0.499958	-0.499986	0.500014	-0.500042
 17696:	0.499958	-0.499986	0.500014	-0.500042
 17700:	0.499958	-0.499986	0.500014	-0.500042
 17704:	0.499958	-0.499986	0.500014	-0.500042
 17708:	0.499958	-0.499986	0.500014	-0.500042
 17712:	0.499958	-0.499986	0.500014	-0.500042
 17716:	0.499958	-0.499986	0.500014	-0.500042
 17720:	0.499958	-0.499986	0.500014	-0.500042
 17724:	0.499958	-0.499986	0.500014	-0.500042
 17728:	0.499958	-0.499986	0.500014	-0.500042
 17732:	0.499958	-0.499986	0.500014	-0.500042
 17736:	0.499958	-0.499986	0.500014	-0.500042
 17740:	0.499958	-0.499986	0.500014	-0.500042
 17744:	0.499958	-0.499986	0.500014	-0.500042
 17748:	0.499958	-0.499986	0.500014	-0.500042
 17752:	0.499958	-0.499986	0.500014	-0.500042
 17756:	0.499958	-0.499986	0.500014	-0.500042
 17760:	0.499958	-0.499986	0.500014	-0.500042
 17764:	0.499958	-0.499986	0.500014	-0.500042
 17768:	0.499958	-0.499986	0.500014	-0.500042
 17772:	0.499958	-0.499986	0.500014	-0.500042
 17776:	0.499958	-0.499986	0.500014	-0.500042
 17780:	0.499958	-0.499986	0.500014	-0.500042
 17784:	0.499958	-0.499986	0.500014	-0.500042
 17788:	0.499958	-0.499986	0.500014	-0.500042
 17792:	0.499958	-0.499986	0.500014	-0.500042
 17796:	0.499958	-0.499986	0.500014	-0.500042
 17800:	0.499958	-0.499986	0.500014	-0.500042
 17804:	0.499958	-0.499986	0.500014	-0.500042
 17808:	0.499958	-0.499986	0.500014	-0.500042
 17812:	0.499958	-0.499986	0.500014	-0.500042
 17816:	0.499958	-0.499986	0.500014	-0.500042
 17820:	0.499958	-0.499986	0.500014	-0.500042
 17824:	0.499958	-0.499986	0.500014	-0.500042
 17828:	0.499958	-0.499986	0.500014	-0.500042
 17832:	0.499958	-0.499986	0.500014	-0.500042
 17836:	0.499958	-0.499986	0.500014	-0.500042
 17840:	0.499958	-0.499986	0.500014	-0.500042
 17844:	0.499958	-0.499986	0.500014	-0.500042
 17848:	0.499958	-0.499986	0.500014	-0.500042
